ts,open,high,low,close
2025-10-24T05:20:06.153260+00:00,42921.455635,42922.501857,42916.108786,42922.522378
2025-10-24T05:21:06.153260+00:00,42922.522378,42942.313344,42906.971286,42897.345521
2025-10-24T05:22:06.153260+00:00,42897.345521,42907.437952,42884.375371,42882.351927
2025-10-24T05:23:06.153260+00:00,42882.351927,42899.897042,42864.845699,42854.784497
2025-10-24T05:24:06.153260+00:00,42854.784497,42872.811620,42836.723689,42830.770936
2025-10-24T05:25:06.153260+00:00,42830.770936,42838.614030,42822.988392,42820.448547
2025-10-24T05:26:06.153260+00:00,42820.448547,42846.547572,42792.542064,42863.323770
2025-10-24T05:27:06.153260+00:00,42863.323770,42873.832378,42853.488633,42853.215513
2025-10-24T05:28:06.153260+00:00,42853.215513,42858.981738,42847.480018,42858.598681
2025-10-24T05:29:06.153260+00:00,42858.598681,42871.589705,42848.128701,42844.679261
2025-10-24T05:30:06.153260+00:00,42844.679261,42860.223521,42829.535152,42823.749172
2025-10-24T05:31:06.153260+00:00,42823.749172,42828.948181,42817.139421,42832.265103
2025-10-24T05:32:06.153260+00:00,42832.265103,42847.231046,42816.489437,42813.262329
2025-10-24T05:33:06.153260+00:00,42813.262329,42826.312134,42803.011455,42828.682694
2025-10-24T05:34:06.153260+00:00,42828.682694,42840.044035,42816.242341,42847.039287
2025-10-24T05:35:06.153260+00:00,42847.039287,42871.631194,42826.496179,42814.322282
2025-10-24T05:36:06.153260+00:00,42814.322282,42823.764993,42803.248809,42799.593371
2025-10-24T05:37:06.153260+00:00,42799.593371,42808.706373,42789.899726,42813.485907
2025-10-24T05:38:06.153260+00:00,42813.485907,42848.874909,42777.946482,42757.216908
2025-10-24T05:39:06.153260+00:00,42757.216908,42767.714567,42744.865570,42771.039732
2025-10-24T05:40:06.153260+00:00,42771.039732,42789.696358,42751.682187,42798.263430
2025-10-24T05:41:06.153260+00:00,42798.263430,42811.600823,42785.028658,42778.467770
2025-10-24T05:42:06.153260+00:00,42778.467770,42786.094017,42770.606124,42769.144237
2025-10-24T05:43:06.153260+00:00,42769.144237,42789.619698,42750.151004,42800.075504
2025-10-24T05:44:06.153260+00:00,42800.075504,42800.358112,42796.010981,42800.463133
2025-10-24T05:45:06.153260+00:00,42800.463133,42826.413828,42776.153733,42840.357595
2025-10-24T05:46:06.153260+00:00,42840.357595,42866.708545,42816.768090,42877.167936
2025-10-24T05:47:06.153260+00:00,42877.167936,42894.216575,42863.304375,42898.130781
2025-10-24T05:48:06.153260+00:00,42898.130781,42904.360431,42888.998611,42908.017827
2025-10-24T05:49:06.153260+00:00,42908.017827,42919.877224,42899.520216,42921.996499
2025-10-24T05:50:06.153260+00:00,42921.996499,42968.946163,42876.154672,42991.997773
2025-10-24T05:51:06.153260+00:00,42991.997773,43003.931531,42980.869765,43007.463699
2025-10-24T05:52:06.153260+00:00,43007.463699,43008.779875,43004.928019,43008.220556
2025-10-24T05:53:06.153260+00:00,43008.220556,43039.144329,42976.868465,42957.595051
2025-10-24T05:54:06.153260+00:00,42957.595051,42961.343687,42954.985840,42960.937948
2025-10-24T05:55:06.153260+00:00,42960.937948,42993.129786,42932.791445,42914.895733
2025-10-24T05:56:06.153260+00:00,42914.895733,42929.789439,42901.777835,42893.469238
2025-10-24T05:57:06.153260+00:00,42893.469238,42917.072790,42869.366914,42856.623063
2025-10-24T05:58:06.153260+00:00,42856.623063,42874.207640,42838.570667,42829.078804
2025-10-24T05:59:06.153260+00:00,42829.078804,42833.722971,42825.441249,42832.912464
2025-10-24T06:00:06.153260+00:00,42832.912464,42845.753840,42821.009510,42850.863145
2025-10-24T06:01:06.153260+00:00,42850.863145,42875.948002,42828.080135,42887.850806
2025-10-24T06:02:06.153260+00:00,42887.850806,42904.555343,42870.941054,42860.953120
2025-10-24T06:03:06.153260+00:00,42860.953120,42892.075149,42826.379380,42911.129158
2025-10-24T06:04:06.153260+00:00,42911.129158,42922.437523,42902.374592,42897.101631
2025-10-24T06:05:06.153260+00:00,42897.101631,42917.309402,42879.273941,42870.972843
2025-10-24T06:06:06.153260+00:00,42870.972843,42884.132436,42862.592401,42857.083328
2025-10-24T06:07:06.153260+00:00,42857.083328,42867.978017,42849.040304,42844.097418
2025-10-24T06:08:06.153260+00:00,42844.097418,42874.322624,42814.708734,42796.701391
2025-10-24T06:09:06.153260+00:00,42796.701391,42806.187380,42785.044239,42808.653225
2025-10-24T06:10:06.153260+00:00,42808.653225,42828.537352,42789.758664,42779.927378
2025-10-24T06:11:06.153260+00:00,42779.927378,42786.264736,42776.325124,42784.496139
2025-10-24T06:12:06.153260+00:00,42784.496139,42800.549451,42765.784761,42758.959225
2025-10-24T06:13:06.153260+00:00,42758.959225,42778.486582,42738.071518,42728.219562
2025-10-24T06:14:06.153260+00:00,42728.219562,42748.306555,42708.195715,42702.397213
2025-10-24T06:15:06.153260+00:00,42702.397213,42723.620799,42681.565530,42674.949366
2025-10-24T06:16:06.153260+00:00,42674.949366,42677.440493,42669.652105,42677.942270
2025-10-24T06:17:06.153260+00:00,42677.942270,42688.326105,42669.626412,42688.187239
2025-10-24T06:18:06.153260+00:00,42688.187239,42707.881026,42669.651815,42712.897375
2025-10-24T06:19:06.153260+00:00,42712.897375,42724.909468,42704.053722,42698.664982
2025-10-24T06:20:06.153260+00:00,42698.664982,42714.786150,42680.244944,42672.280376
2025-10-24T06:21:06.153260+00:00,42672.280376,42692.565304,42655.209090,42700.417005
2025-10-24T06:22:06.153260+00:00,42700.417005,42707.765045,42695.542154,42692.920606
2025-10-24T06:23:06.153260+00:00,42692.920606,42708.655661,42675.101663,42718.210338
2025-10-24T06:24:06.153260+00:00,42718.210338,42727.781959,42707.874480,42728.532382
2025-10-24T06:25:06.153260+00:00,42728.532382,42733.370426,42726.605448,42731.130454
2025-10-24T06:26:06.153260+00:00,42731.130454,42736.451041,42726.267117,42725.320888
2025-10-24T06:27:06.153260+00:00,42725.320888,42738.943288,42711.211968,42703.687639
2025-10-24T06:28:06.153260+00:00,42703.687639,42708.678278,42699.793395,42702.319872
2025-10-24T06:29:06.153260+00:00,42702.319872,42708.743083,42693.244400,42694.906371
2025-10-24T06:30:06.153260+00:00,42694.906371,42703.882712,42681.557399,42708.908969
2025-10-24T06:31:06.153260+00:00,42708.908969,42713.637553,42705.374831,42707.257440
2025-10-24T06:32:06.153260+00:00,42707.257440,42723.081584,42689.167184,42681.428381
2025-10-24T06:33:06.153260+00:00,42681.428381,42699.596475,42663.780086,42653.397641
2025-10-24T06:34:06.153260+00:00,42653.397641,42668.682300,42634.662292,42678.843929
2025-10-24T06:35:06.153260+00:00,42678.843929,42701.507486,42656.111272,42647.529830
2025-10-24T06:36:06.153260+00:00,42647.529830,42662.238482,42630.624753,42624.979298
2025-10-24T06:37:06.153260+00:00,42624.979298,42640.872203,42605.787246,42649.585587
2025-10-24T06:38:06.153260+00:00,42649.585587,42682.753171,42615.734123,42699.977380
2025-10-24T06:39:06.153260+00:00,42699.977380,42710.428285,42686.332393,42714.973056
2025-10-24T06:40:06.153260+00:00,42714.973056,42723.509235,42704.675021,42704.780989
2025-10-24T06:41:06.153260+00:00,42704.780989,42715.368701,42691.025035,42720.279002
2025-10-24T06:42:06.153260+00:00,42720.279002,42748.454072,42692.359440,42761.458532
2025-10-24T06:43:06.153260+00:00,42761.458532,42770.809762,42749.805645,42776.040388
2025-10-24T06:44:06.153260+00:00,42776.040388,42783.265245,42768.174722,42784.825684
2025-10-24T06:45:06.153260+00:00,42784.825684,42803.153162,42766.767966,42762.607202
2025-10-24T06:46:06.153260+00:00,42762.607202,42781.807221,42744.654616,42733.907779
2025-10-24T06:47:06.153260+00:00,42733.907779,42756.948162,42709.890432,42702.165091
2025-10-24T06:48:06.153260+00:00,42702.165091,42711.987059,42693.948696,42690.684140
2025-10-24T06:49:06.153260+00:00,42690.684140,42716.749630,42663.753182,42729.624674
2025-10-24T06:50:06.153260+00:00,42729.624674,42734.702925,42724.070204,42734.907133
2025-10-24T06:51:06.153260+00:00,42734.907133,42759.016512,42706.564422,42774.720546
2025-10-24T06:52:06.153260+00:00,42774.720546,42779.301372,42773.193306,42774.206769
2025-10-24T06:53:06.153260+00:00,42774.206769,42785.704280,42758.740879,42755.729235
2025-10-24T06:54:06.153260+00:00,42755.729235,42759.607876,42750.594987,42757.797313
2025-10-24T06:55:06.153260+00:00,42757.797313,42791.316980,42727.269857,42708.119921
2025-10-24T06:56:06.153260+00:00,42708.119921,42736.438364,42679.531713,42748.671105
2025-10-24T06:57:06.153260+00:00,42748.671105,42768.387796,42728.935152,42716.932797
2025-10-24T06:58:06.153260+00:00,42716.932797,42737.034855,42697.344959,42742.435654
2025-10-24T06:59:06.153260+00:00,42742.435654,42768.804246,42716.558295,42779.553503
2025-10-24T07:00:06.153260+00:00,42779.553503,42806.773880,42753.045287,42819.522914
2025-10-24T07:01:06.153260+00:00,42819.522914,42833.857025,42807.822495,42837.991508
2025-10-24T07:02:06.153260+00:00,42837.991508,42846.132937,42830.591387,42849.489531
2025-10-24T07:03:06.153260+00:00,42849.489531,42860.910917,42837.607141,42831.998099
2025-10-24T07:04:06.153260+00:00,42831.998099,42844.026670,42822.245157,42817.271777
2025-10-24T07:05:06.153260+00:00,42817.271777,42826.480190,42810.505710,42827.345550
2025-10-24T07:06:06.153260+00:00,42827.345550,42843.321088,42809.517894,42805.852010
2025-10-24T07:07:06.153260+00:00,42805.852010,42810.483568,42800.665866,42808.312048
2025-10-24T07:08:06.153260+00:00,42808.312048,42835.572819,42783.212520,42847.851127
2025-10-24T07:09:06.153260+00:00,42847.851127,42855.957057,42840.690107,42854.322213
2025-10-24T07:10:06.153260+00:00,42854.322213,42862.502893,42849.835838,42847.526754
2025-10-24T07:11:06.153260+00:00,42847.526754,42872.502665,42822.190517,42881.536313
2025-10-24T07:12:06.153260+00:00,42881.536313,42899.740972,42861.144017,42907.973124
2025-10-24T07:13:06.153260+00:00,42907.973124,42927.563164,42891.699082,42934.438238
2025-10-24T07:14:06.153260+00:00,42934.438238,42956.584056,42911.122752,42901.827906
2025-10-24T07:15:06.153260+00:00,42901.827906,42916.163281,42889.745735,42920.134862
2025-10-24T07:16:06.153260+00:00,42920.134862,42959.830289,42880.438144,42982.788918
2025-10-24T07:17:06.153260+00:00,42982.788918,42996.626967,42970.351876,42998.110771
2025-10-24T07:18:06.153260+00:00,42998.110771,43009.387024,42984.764262,42981.151779
2025-10-24T07:19:06.153260+00:00,42981.151779,42998.328664,42963.417925,42959.498234
2025-10-24T07:20:06.153260+00:00,42959.498234,43008.573926,42912.330942,42884.672751
2025-10-24T07:21:06.153260+00:00,42884.672751,42907.251800,42858.668194,42848.750187
2025-10-24T07:22:06.153260+00:00,42848.750187,42889.411292,42808.516323,42787.524043
2025-10-24T07:23:06.153260+00:00,42787.524043,42795.061773,42778.307558,42796.177589
2025-10-24T07:24:06.153260+00:00,42796.177589,42803.830076,42784.772288,42784.470292
2025-10-24T07:25:06.153260+00:00,42784.470292,42789.944670,42782.658805,42783.339904
2025-10-24T07:26:06.153260+00:00,42783.339904,42794.284224,42775.733677,42793.338418
2025-10-24T07:27:06.153260+00:00,42793.338418,42819.089593,42768.787157,42755.406039
2025-10-24T07:28:06.153260+00:00,42755.406039,42776.323455,42733.077191,42721.670242
2025-10-24T07:29:06.153260+00:00,42721.670242,42740.743336,42702.880533,42695.338545
2025-10-24T07:30:06.153260+00:00,42695.338545,42716.729460,42673.909157,42723.416379
2025-10-24T07:31:06.153260+00:00,42723.416379,42732.224583,42714.604585,42738.087118
2025-10-24T07:32:06.153260+00:00,42738.087118,42743.044331,42737.601195,42738.215535
2025-10-24T07:33:06.153260+00:00,42738.215535,42746.969437,42733.997422,42731.645603
2025-10-24T07:34:06.153260+00:00,42731.645603,42744.954670,42718.850238,42749.449853
2025-10-24T07:35:06.153260+00:00,42749.449853,42758.027323,42742.907107,42757.166958
2025-10-24T07:36:06.153260+00:00,42757.166958,42766.029133,42747.378240,42770.951271
2025-10-24T07:37:06.153260+00:00,42770.951271,42799.035260,42745.388694,42810.021349
2025-10-24T07:38:06.153260+00:00,42810.021349,42836.494556,42782.352500,42852.866111
2025-10-24T07:39:06.153260+00:00,42852.866111,42867.459653,42839.055949,42870.225582
2025-10-24T07:40:06.153260+00:00,42870.225582,42894.328616,42847.712702,42904.513032
2025-10-24T07:41:06.153260+00:00,42904.513032,42909.909812,42900.304503,42897.510721
2025-10-24T07:42:06.153260+00:00,42897.510721,42933.395030,42861.542279,42953.045611
2025-10-24T07:43:06.153260+00:00,42953.045611,42969.818932,42937.757801,42977.551363
2025-10-24T07:44:06.153260+00:00,42977.551363,43011.530963,42946.925405,42928.760573
2025-10-24T07:45:06.153260+00:00,42928.760573,42938.241108,42919.036789,42914.567810
2025-10-24T07:46:06.153260+00:00,42914.567810,42958.267900,42873.970877,42980.073528
2025-10-24T07:47:06.153260+00:00,42980.073528,43010.182285,42952.459177,43025.508615
2025-10-24T07:48:06.153260+00:00,43025.508615,43046.510195,43007.066752,42995.778331
2025-10-24T07:49:06.153260+00:00,42995.778331,43054.662868,42936.837093,42898.244789
2025-10-24T07:50:06.153260+00:00,42898.244789,42903.482589,42890.984946,42894.367245
2025-10-24T07:51:06.153260+00:00,42894.367245,42913.807471,42874.743811,42919.375664
2025-10-24T07:52:06.153260+00:00,42919.375664,42935.324326,42902.776919,42895.156720
2025-10-24T07:53:06.153260+00:00,42895.156720,42907.328421,42883.272238,42876.369176
2025-10-24T07:54:06.153260+00:00,42876.369176,42883.188780,42873.866305,42872.269990
2025-10-24T07:55:06.153260+00:00,42872.269990,42880.155955,42863.515343,42859.525596
2025-10-24T07:56:06.153260+00:00,42859.525596,42871.937694,42846.003270,42875.519472
2025-10-24T07:57:06.153260+00:00,42875.519472,42884.687997,42867.147608,42885.191218
2025-10-24T07:58:06.153260+00:00,42885.191218,42896.717893,42877.729121,42874.072554
2025-10-24T07:59:06.153260+00:00,42874.072554,42891.228600,42860.206314,42851.395050
2025-10-24T08:00:06.153260+00:00,42851.395050,42856.525332,42847.133861,42845.908493
2025-10-24T08:01:06.153260+00:00,42845.908493,42855.885861,42832.978355,42861.069412
2025-10-24T08:02:06.153260+00:00,42861.069412,42877.839637,42842.626709,42837.605596
2025-10-24T08:03:06.153260+00:00,42837.605596,42840.413430,42835.093009,42840.970298
2025-10-24T08:04:06.153260+00:00,42840.970298,42857.544868,42827.348483,42863.317940
2025-10-24T08:05:06.153260+00:00,42863.317940,42875.378866,42847.909806,42845.957453
2025-10-24T08:06:06.153260+00:00,42845.957453,42857.822168,42837.191237,42833.119934
2025-10-24T08:07:06.153260+00:00,42833.119934,42871.807556,42792.292912,42893.095314
2025-10-24T08:08:06.153260+00:00,42893.095314,42904.077088,42878.270792,42874.974671
2025-10-24T08:09:06.153260+00:00,42874.974671,42877.414663,42868.823300,42871.212760
2025-10-24T08:10:06.153260+00:00,42871.212760,42902.020745,42842.790535,42917.519829
2025-10-24T08:11:06.153260+00:00,42917.519829,42935.630722,42897.548277,42944.658471
2025-10-24T08:12:06.153260+00:00,42944.658471,42952.341565,42937.562107,42939.608433
2025-10-24T08:13:06.153260+00:00,42939.608433,42981.133131,42895.043808,43008.729641
2025-10-24T08:14:06.153260+00:00,43008.729641,43014.416710,43001.122139,43016.095546
2025-10-24T08:15:06.153260+00:00,43016.095546,43021.452691,43013.223512,43015.316843
2025-10-24T08:16:06.153260+00:00,43015.316843,43025.107975,43005.331627,43029.182832
2025-10-24T08:17:06.153260+00:00,43029.182832,43067.207451,42994.688146,42972.163642
2025-10-24T08:18:06.153260+00:00,42972.163642,42980.978916,42966.475448,42980.474741
2025-10-24T08:19:06.153260+00:00,42980.474741,43000.364601,42962.825763,43006.097373
2025-10-24T08:20:06.153260+00:00,43006.097373,43008.755047,43001.872760,43002.125040
2025-10-24T08:21:06.153260+00:00,43002.125040,43023.497523,42981.065156,42970.484523
2025-10-24T08:22:06.153260+00:00,42970.484523,42986.338473,42955.015140,42947.712355
2025-10-24T08:23:06.153260+00:00,42947.712355,42973.358558,42924.864204,42911.848250
2025-10-24T08:24:06.153260+00:00,42911.848250,42927.958770,42897.608618,42890.046659
2025-10-24T08:25:06.153260+00:00,42890.046659,42927.684520,42852.644120,42945.248639
2025-10-24T08:26:06.153260+00:00,42945.248639,42959.720389,42930.501840,42966.078486
2025-10-24T08:27:06.153260+00:00,42966.078486,42984.692548,42946.083861,42993.447488
2025-10-24T08:28:06.153260+00:00,42993.447488,43016.793007,42969.371441,42961.111434
2025-10-24T08:29:06.153260+00:00,42961.111434,42970.546417,42956.443507,42968.785709
2025-10-24T08:30:06.153260+00:00,42968.785709,42980.294541,42954.215653,42985.203852
2025-10-24T08:31:06.153260+00:00,42985.203852,43008.352335,42963.019891,43018.486320
2025-10-24T08:32:06.153260+00:00,43018.486320,43044.200085,42988.937631,43059.526225
2025-10-24T08:33:06.153260+00:00,43059.526225,43066.054445,43053.239468,43053.839853
2025-10-24T08:34:06.153260+00:00,43053.839853,43065.734798,43042.310373,43041.020885
2025-10-24T08:35:06.153260+00:00,43041.020885,43044.044367,43038.430911,43038.503853
2025-10-24T08:36:06.153260+00:00,43038.503853,43063.539454,43009.336148,43078.975553
2025-10-24T08:37:06.153260+00:00,43078.975553,43126.689360,43033.767204,43154.199125
2025-10-24T08:38:06.153260+00:00,43154.199125,43176.226770,43130.819700,43190.030920
2025-10-24T08:39:06.153260+00:00,43190.030920,43207.922187,43174.173863,43215.545380
2025-10-24T08:40:06.153260+00:00,43215.545380,43239.720190,43189.965127,43177.669626
2025-10-24T08:41:06.153260+00:00,43177.669626,43181.776692,43175.430998,43179.736307
2025-10-24T08:42:06.153260+00:00,43179.736307,43184.027682,43174.384930,43186.645016
2025-10-24T08:43:06.153260+00:00,43186.645016,43189.635419,43184.906949,43185.203061
2025-10-24T08:44:06.153260+00:00,43185.203061,43192.355753,43179.712903,43192.894666
2025-10-24T08:45:06.153260+00:00,43192.894666,43200.670063,43186.535328,43187.306118
2025-10-24T08:46:06.153260+00:00,43187.306118,43211.771712,43160.606177,43226.501385
